location_id,location_name,parameter,datetimeUtc,value,unit
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,63.97,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,64.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,64.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,64.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.69,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.69,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.69,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,68.24,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,69.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,69.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,66.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,65.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,60.68,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,58.63,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,58.63,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,58.63,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,48.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,44.81,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,44.81,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,44.81,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,35.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,31.73,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,31.73,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,31.73,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,32.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,33.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,33.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,33.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,30.45,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,31.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,31.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,31.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,36.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,38.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,38.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,43.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,46.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,46.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,46.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,55.32,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,59.22,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,59.22,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,59.22,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,66.27,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,69.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,69.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,79.7,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,84.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,84.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,84.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,91.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,91.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,73.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,64.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,60.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,60.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,60.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,58.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,57.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,57.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,57.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,51.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,48.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,48.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,48.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,50.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,18-12-2025,51.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,50.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,49.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,49.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,49.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,50.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,50.99,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,50.99,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,50.99,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,48.47,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,47.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,47.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,47.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,50.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.85,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.82,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.82,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.82,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.68,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,51.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,47.78,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,46.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,46.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,46.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,39.08,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,39.08,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,39.08,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,37.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,36.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,36.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,36.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,32.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,31.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,31.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,31.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,31.68,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,31.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,31.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,33.34,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,34,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,34,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,34,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,34.7,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,35.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,35.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,35.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,41.23,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,43.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,43.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,43.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,48.08,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,49.87,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,49.87,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,49.87,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,58.32,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.14,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,60.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,60.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,60.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.27,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.48,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,61.48,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,56.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,58.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,58.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,58.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,58.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,56.48,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,55.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,55.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,55.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,54.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,53.73,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,53.73,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,53.73,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,52.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,52.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,52.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,52.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,19-12-2025,53.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,53.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,53.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,52.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,52.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,52.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,52.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,54.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,54.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,54.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,54.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,59.35,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.44,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.09,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,63.94,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,65.58,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,65.58,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,63.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,62.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,62.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,62.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,60.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,61.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,62.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,62.03,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,64.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,65.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,65.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,65.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,69.35,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,69.35,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,71.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,72.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,72.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,73.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,74.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,74.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,74.39,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,76.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,76.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,76.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.02,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,70.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,80.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,80.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,80.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,78.43,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,77.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,74.83,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,73.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,73.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,73.62,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,72.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,71.65,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,71.65,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,71.65,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,20-12-2025,71.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,71.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,71.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,71.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,71.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,71.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.91,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,67.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.56,µg/m³
