location_id,location_name,parameter,datetimeUtc,value,unit
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.71,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.43,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.82,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.82,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.82,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,71.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.07,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.66,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.18,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,64.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,64.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,64.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,64.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,66.92,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,68.11,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,70.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,70.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,70.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,70.89,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.54,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.54,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,72.54,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,73.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,73.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,73.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,73.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,74.38,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,74.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,74.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,74.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,70.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,69.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,63.36,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,60.93,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,60.93,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,53.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,52.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,52.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,52.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,52.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,49.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,48.18,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,48.18,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,48.18,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,46.14,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,45.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,45.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,45.26,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,43.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,42.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,42.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,42.5,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,42.13,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,21-12-2025,41.97,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,41.97,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,42.52,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,42.79,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,42.91,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,42.91,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,42.91,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,44.99,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,45.88,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,45.88,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,45.88,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,47.17,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,47.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,47.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,47.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,49.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,49.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,49.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,49.95,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,52.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,52.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,52.86,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,52.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,5.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,5.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,5.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,16.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,76.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,76.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,76.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,75.54,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,72.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,72.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,72.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,71.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,65.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,65.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,65.72,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,65.23,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,62.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,62.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,60.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,60.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,60.31,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,60.78,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,63.32,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,63.32,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,63.32,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,63.49,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,64.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,64.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,64.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,65.68,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,72.81,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,72.81,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,72.81,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,74.99,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,86.78,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,86.78,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,86.78,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,88.2,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,95.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,95.9,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,101.4,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,108.09,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,108.09,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,108.09,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,106.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,97.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,97.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,97.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,94.68,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,80.6,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,80.6,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,80.6,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,78.45,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,66.77,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,66.77,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,66.77,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,66.28,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,63.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,22-12-2025,63.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,63.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,63.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.21,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,61.78,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.46,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,58.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,58.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,58.41,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.05,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.55,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,63.01,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.44,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.04,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,64.19,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.58,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.58,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,59.58,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,58.44,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,52.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,52.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,52.25,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,51.08,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,44.69,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,44.69,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,44.69,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,43.53,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,37.23,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,37.23,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,37.23,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,37.06,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,36.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,36.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,36.96,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,41.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,41.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,41.3,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,44.57,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,71.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,71.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,71.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,92.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,92.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,92.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,92.36,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,90.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,90.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,90.15,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,91.42,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,98.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,98.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,98.29,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,99.27,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,115.14,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,111.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,111.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,111.75,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,107.99,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,87.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,87.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,87.56,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,85.51,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,74.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,74.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,74.37,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,73.09,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,66.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,66.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,66.16,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,65.64,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,23-12-2025,62.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,24-12-2025,62.8,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,24-12-2025,62.33,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,24-12-2025,59.76,µg/m³
6981,"Fort William, Kolkata - WBPCB",pm25,24-12-2025,59.76,µg/m³
